-0.12,0,0,0.02,0,0,0.015,0,0,0.01,0,0,0.005,0,0,0.02,0,0,0.015,0,0
0,-0.07,0,0,0.015,0,0,0.03,0,0,0.015,0,0,0.015,0,0,0.015,0,0,0.015,0
0,0,-0.12,0,0,0.02,0,0,0.015,0,0,0.01,0,0,0.005,0,0,0.02,0,0,0.015
0.03,0,0,-0.13,0,0,0.01,0,0,0.005,0,0,0.02,0,0,0.015,0,0,0.01,0,0
0,0.02,0,0,-0.065,0,0,0.015,0,0,0.015,0,0,0.015,0,0,0.015,0,0,0.015,0
0,0,0.03,0,0,-0.13,0,0,0.01,0,0,0.005,0,0,0.02,0,0,0.015,0,0,0.01
0.01,0,0,0.03,0,0,-0.105,0,0,0.005,0,0,0.02,0,0,0.015,0,0,0.01,0,0
0,0.01,0,0,0.01,0,0,-0.085,0,0,0.015,0,0,0.015,0,0,0.015,0,0,0.015,0
0,0,0.01,0,0,0.03,0,0,-0.105,0,0,0.005,0,0,0.02,0,0,0.015,0,0,0.01
0.03,0,0,0.01,0,0,0.01,0,0,-0.07,0,0,0.005,0,0,0.02,0,0,0.015,0,0
0,0.01,0,0,0.01,0,0,0.01,0,0,-0.075,0,0,0.015,0,0,0.015,0,0,0.015,0
0,0,0.03,0,0,0.01,0,0,0.01,0,0,-0.07,0,0,0.005,0,0,0.02,0,0,0.015
0.01,0,0,0.03,0,0,0.03,0,0,0.01,0,0,-0.09,0,0,0.01,0,0,0.005,0,0
0,0.01,0,0,0.01,0,0,0.01,0,0,0.01,0,0,-0.08,0,0,0.015,0,0,0.015,0
0,0,0.01,0,0,0.03,0,0,0.03,0,0,0.01,0,0,-0.09,0,0,0.01,0,0,0.005
0.03,0,0,0.01,0,0,0.01,0,0,0.03,0,0,0.03,0,0,-0.11,0,0,0.02,0,0
0,0.01,0,0,0.01,0,0,0.01,0,0,0.01,0,0,0.01,0,0,-0.085,0,0,0.015,0
0,0,0.03,0,0,0.01,0,0,0.01,0,0,0.03,0,0,0.03,0,0,-0.11,0,0,0.02
0.01,0,0,0.03,0,0,0.03,0,0,0.01,0,0,0.01,0,0,0.03,0,0,-0.075,0,0
0,0.01,0,0,0.01,0,0,0.01,0,0,0.01,0,0,0.01,0,0,0.01,0,0,-0.09,0
0,0,0.01,0,0,0.03,0,0,0.03,0,0,0.01,0,0,0.01,0,0,0.03,0,0,-0.075
